#{"t_start": 1642424126.2286503, "env_id": null}
r,l,t
-0.751584,5,1.096462
4.082411,84,4.031963
-0.210499,10,5.21098
-4.173915,23,6.85498
0.076434,29,8.506191
0.396854,18,9.890074
3.396673,65,12.385819
16.954258,33,14.144354
21.379826,39,16.027357
0.412466,122,19.932818
0.2148,22,21.412191
0.44891,22,22.900384
0.133118,13,24.183414
0.056289,23,25.677544
-0.524869,7,26.902256
1.440326,35,28.692385
-0.469041,8,29.841218
-0.17229,14,31.129949
-0.227228,15,32.442578
6.996512,59,34.819896
6.708127,87,37.972333
-5.109322,19,39.410674
0.490011,41,41.411696
-0.271122,23,42.920987
-0.748812,9,44.140679
0.205963,18,45.519302
-0.72928,46,47.713961
0.212515,52,49.999532
-0.272324,15,51.319896
-4.11938,45,53.378344
-0.630876,6,54.462588
-9.338481,47,56.700287
-3.426155,26,58.308882
0.783299,23,59.822795
-3.690933,30,61.531339
65.373979,57,63.90765
0.730925,41,65.841682
-0.788696,109,69.537598
-0.417771,18,70.997895
-0.354169,48,73.330684
0.207128,14,74.623125
-0.582552,12,75.848975
3.270046,31,77.684665
5.366171,40,79.923134
7.860964,68,82.584036
-0.161944,11,83.816124
10.325583,93,86.993207
-0.518929,12,88.229695
0.131937,58,91.729644
-0.618485,7,93.132682
-0.434694,24,94.796342
-7.603293,42,96.830742
-5.089124,36,98.838548
1.921472,29,100.652538
-0.574569,18,102.034571
0.221129,12,103.403507
0.727886,13,104.68736
3.809854,36,106.542508
-5.656892,30,108.265574
-0.314401,15,109.5818
-0.096065,23,111.081398
-19.074928,41,114.063549
0.31578,22,115.521332
1.533157,27,117.23085
-1.674534,23,118.777235
1.982312,23,120.292347
56.561998,48,122.412338
0.466917,21,123.878905
4.487595,70,126.605571
1.736528,31,128.297604
2.80974,46,130.362681
1.891679,29,131.995667
-0.377751,21,134.151214
-7.136143,44,136.699309
-5.450349,22,138.332099
-0.509594,11,139.563764
1.644065,14,140.886446
-1.593926,27,142.502636
0.93671,37,144.36463
-0.464741,17,145.869102
0.838578,32,147.599397
-0.010767,18,148.986587
-0.291716,14,150.300907
0.014759,14,151.597462
-0.465646,22,153.085112
-0.504214,14,154.394618
-0.323402,15,155.712119
-0.467195,17,157.067362
-0.337886,6,158.302067
-0.153693,10,159.504225
-0.518285,55,161.863586
-0.611877,22,163.339532
-0.315524,21,164.797682
-0.332165,21,166.364793
3.243356,41,168.311563
3.185698,46,170.391288
1.006455,24,171.943226
-0.066334,10,173.168601
3.102763,37,175.020266
-0.237887,21,176.588763
-0.441291,16,177.928863
-0.639207,6,179.026498
4.41322,65,181.576382
-0.466745,10,182.771949
-0.189311,14,184.061026
5.557407,119,188.234462
2.225138,44,190.424415
-0.022429,10,191.638208
-0.612302,14,192.943211
1.115129,16,194.275394
-0.136592,16,195.745464
0.122352,18,197.186388
0.08204,21,198.645849
-0.536721,9,199.82035
1.447891,24,201.359228
0.736324,40,203.273629
1.865708,46,205.460523
0.132159,25,207.014231
0.328249,16,208.356223
-0.69385,7,209.472983
0.797071,21,210.931363
-11.230667,37,212.821908
-0.222558,19,214.350433
-1.084557,39,216.268231
-0.057123,21,217.724295
1.540814,16,219.059755
12.254292,29,220.715857
1.699996,16,222.172597
1.139252,69,224.806832
7.092854,51,228.030545
2.241905,61,230.617681
1.383502,20,232.037534
0.436978,31,233.757919
-0.354824,17,235.348878
-1.95679,35,237.154475
-0.691235,5,238.226436
-0.094575,10,240.498624
-0.885843,15,241.854931
0.680532,14,243.580201
4.740661,48,246.061145
-0.550241,12,247.302068
2.825483,73,250.018723
-0.158242,12,251.264293
0.534788,18,252.643784
2.10017,91,255.902515
1.443318,23,257.405923
1.088744,19,258.818115
-4.402164,59,261.237922
-0.736248,11,262.463902
0.944571,35,264.309705
-9.118622,82,267.473984
0.768265,22,268.981396
0.329527,15,270.351416
1.863683,54,272.648561
2.470209,25,274.23138
3.72833,71,276.970764
-0.493667,32,278.739243
7.850315,84,281.754234
3.924736,27,283.368129
-0.537353,16,284.717536
6.8388,87,287.794442
-0.655031,50,289.961403
-0.082177,15,291.290289
1.009608,56,293.606128
2.222564,25,295.288392
-1.073874,65,297.937293
1.292902,23,299.45448
0.715156,23,301.103167
-5.439418,28,302.758899
1.105638,25,304.425723
-0.237875,30,306.126153
-0.100378,20,307.565335
0.870933,47,309.665109
-0.588513,8,310.812636
-0.443117,21,312.270483
-0.178674,15,313.682714
-0.218258,20,315.119667
0.554715,16,316.465214
33.860306,57,318.835871
3.294022,36,320.986087
-0.777614,7,322.102428
-3.305485,22,323.723254
0.071127,12,324.988681
-0.484684,55,327.291958
-3.338809,31,329.011946
0.585178,32,330.737237
1.052338,28,332.476323
-0.356134,23,334.030421
0.545961,17,335.406032
-0.828475,8,336.563025
-1.413234,32,338.303534
1.642866,34,340.09227
-5.009202,35,342.026801
-0.590316,11,343.250191
0.284824,12,344.533369
0.655921,23,346.052831
1.042999,20,347.483494
0.121912,12,348.713169
2.623886,35,350.6489
0.143661,9,351.897506
0.084535,38,354.107333
1.331237,30,359.015561
-2.036854,28,360.724293
0.632312,31,362.554328
1.561875,15,363.889943
-0.387601,7,365.023515
9.435229,64,367.54839
3.843118,48,370.015443
4.640535,107,373.534357
4.121335,94,377.074341
6.470838,65,379.597175
-0.409042,12,380.835587
-2.4833,28,382.489326
-0.251269,30,384.243649
-0.056095,14,386.072745
0.938137,52,388.257061
-1.848591,17,389.636324
1.307219,15,390.959703
4.903185,71,393.626917
0.664518,19,395.041508
2.186691,26,396.628449
5.210522,44,398.605957
0.872286,32,400.315147
0.045071,9,401.605398
2.032877,123,405.571184
0.92654,51,407.791916
2.408879,37,410.096836
-0.214389,9,411.334935
0.192385,13,412.98679
0.441661,17,414.384886
-0.683479,5,415.506327
110.843583,54,417.90087
0.560113,30,419.589819
-9.894296,52,421.818413
0.848682,24,423.482468
-0.631692,21,424.930531
0.388344,110,428.827066
7.916191,42,430.810019
2.344107,61,433.246686
-3.11455,15,434.555397
-0.318129,10,435.862615
0.286731,24,437.382139
0.845347,23,438.912998
-0.147024,11,440.136541
5.208299,73,442.840657
1.697543,30,444.620465
-0.230177,29,446.273404
0.938588,39,448.156347
3.581052,43,450.18645
2.142233,20,451.603906
0.279255,59,453.986335
-2.795108,26,455.696061
0.226015,13,456.956668
0.42549,21,458.398518
0.29363,12,459.629151
-0.084102,18,461.009007
-12.271657,47,463.281393
0.103232,42,465.930814
-0.711508,9,467.103138
-0.386102,10,469.832266
-3.690881,36,471.722344
-0.500489,27,473.316315
5.866551,84,476.41634
0.224671,21,477.864459
0.69745,37,479.806822
-0.048512,18,481.203201
-0.202548,19,483.059219
-0.009084,15,484.363642
0.413378,15,485.984172
2.851781,67,488.551058
-0.666947,13,489.819147
1.412911,74,492.723324
-0.076926,27,494.310765
-0.037642,14,495.722792
0.556783,33,497.46489
2.658875,40,499.368771
-0.206457,14,500.65585
-0.438756,14,501.934294
3.567528,27,503.664416
-0.182381,18,505.045004
-1.67972,34,506.853063
1.664626,30,508.50962
4.217547,50,510.645904
0.221611,19,512.038398
-0.223862,26,513.729645
-0.495521,19,515.144057
0.013727,20,516.589664
-0.564513,6,517.7355
7.727495,80,520.798291
4.852453,41,522.709099
-0.153384,16,524.157129
2.087654,37,525.989829
11.09849,93,529.148563
-0.762664,41,531.089425
10.657832,94,534.277331
1.051983,75,537.14822
2.351431,24,538.814606
-0.464441,15,540.128346
-9.251002,65,542.716638
0.298034,27,544.302262
-0.160593,16,545.8312
0.280617,12,547.258194
0.01097,60,549.729181
2.251345,64,552.203355
-0.724931,8,553.36412
-14.81279,68,555.982607
37.796741,61,558.46174
3.075835,50,560.727858
2.087963,37,562.63137
0.662366,24,564.189174
5.909099,55,566.478275
2.856911,44,568.473674
-0.503913,18,569.990342
-0.197807,13,571.338064
0.314565,14,572.684783
-0.358151,14,573.978026
-0.418584,89,579.116427
-0.616369,9,580.273242
1.620329,39,582.3007
1.204277,30,583.962358
30.295084,61,586.439705
-1.39164,28,588.072225
-0.175242,22,589.545567
-0.394536,12,590.898465
1.186299,22,592.398892
9.62799,80,595.287145
-0.396285,16,596.618414
-0.251065,9,597.790163
5.367934,79,601.117499
6.819229,137,605.382413
-2.029283,42,607.369055
20.482288,73,610.09354
-0.675578,11,611.448976
-0.264889,21,612.923592
-0.393238,14,614.221888
13.052638,55,616.502458
-0.665607,56,618.820242
-0.553751,14,620.224751
1.001879,58,622.656415
-0.011775,118,626.923146
0.00593,18,628.302182
2.63854,83,631.236406
-2.036158,22,632.747212
-0.206456,8,634.010965
-0.442955,8,635.16453
8.743485,84,638.179881
0.417941,17,639.538041
-0.743621,12,640.77486
1.200195,74,643.492926
-6.358289,29,645.288897
-0.342721,11,646.499934
-0.105454,15,647.911815
1.576971,32,649.654034
-2.235558,30,652.122658
-0.400559,71,654.895902
6.383475,64,657.385564
5.760751,91,660.56382
0.979289,16,661.9062
6.542029,48,664.03661
0.204956,21,665.487901
5.356351,43,667.582649
1.410878,14,668.883184
0.647771,22,670.533209
5.383125,34,672.326263
-0.193164,10,673.521973
0.184463,52,675.910988
-0.434953,18,677.457097
-0.022321,13,678.800298
-0.583183,7,679.96588
2.756068,22,681.441129
14.942163,106,686.531682
-0.289669,19,688.07256
3.524862,67,690.64259
1.595448,23,692.154936
0.892955,39,694.052851
0.347166,15,695.353867
2.07615,18,696.728731
-0.296348,16,698.182135
1.016141,24,699.699125
-0.005608,17,701.05502
61.254054,62,703.915953
0.025837,25,705.986685
1.649639,36,707.904701
0.11487,23,709.415472
4.129367,39,711.320221
-0.22933,25,712.877043
-0.110409,13,714.151344
8.806317,124,718.088262
-0.704211,8,719.242941
2.636741,34,720.992137
0.307448,41,722.960213
-0.612728,9,724.244941
4.102778,63,726.693303
0.134268,37,728.689455
2.409362,23,730.211154
1.63811,65,733.538687
6.631611,72,736.518009
5.514965,94,739.746354
0.089676,13,741.039361
2.09365,38,742.911304
1.60408,61,745.325733
-4.429828,74,748.06086
5.392836,65,750.697977
1.695716,41,752.634773
1.699857,23,754.12655
0.090115,22,755.599497
-0.728383,5,756.67184
-3.676297,43,758.965514
1.665391,47,761.195752
3.430558,40,763.66283
0.523239,25,765.236779
1.477522,19,766.659233
-0.315191,13,767.931247
3.242974,116,771.660252
1.195063,23,773.345972
1.180634,111,776.894157
-0.583352,12,778.25142
2.785674,24,779.779068
8.153139,94,783.015845
-0.851396,15,784.32318
0.043882,70,788.180769
-0.312199,17,789.659771
0.870061,15,790.987899
6.370946,67,793.530598
0.979771,24,795.051703
-0.008215,16,796.494542
1.145998,87,799.513528
1.442403,27,801.250978
0.214766,24,802.792158
-0.508066,24,804.293156
-0.58887,6,805.551837
0.858318,19,807.092416
0.350047,15,808.546498
1.864554,39,810.483491
-0.340548,15,811.803325
54.075768,107,815.410813
0.966443,31,817.221589
-0.123431,25,819.86798
1.501495,16,821.209169
7.726875,75,824.11417
1.630678,15,825.423213
7.51371,57,827.870847
3.144265,76,830.632522
1.266101,45,832.651835
2.753973,34,834.54459
0.032432,12,835.814769
4.785141,95,839.124986
1.01978,22,840.604612
-0.527083,12,841.862362
0.006539,15,843.164988
4.483423,45,845.217461
0.234038,30,846.864396
-0.197609,20,848.475436
0.955854,22,849.997295
1.376872,48,852.143629
1.611527,76,854.912935
0.755291,19,856.320931
4.254626,74,859.064271
35.56167,77,862.051715
6.172346,41,863.994769
0.696755,36,865.822888
-0.879739,79,868.730051
1.708232,21,870.195802
-1.293082,26,871.907328
1.583037,33,873.688075
0.00074,53,876.076569
-0.745891,10,877.584082
3.501667,31,879.325292
0.990284,58,881.68765
-0.388379,18,883.193179
1.990621,34,884.960834
-0.295235,15,886.27674
3.35114,52,888.799057
1.870891,24,890.316465
0.857717,72,894.52814
3.476729,32,896.257393
32.433482,44,898.290957
0.278701,88,901.353473
-0.67651,9,902.52576
2.305372,58,904.856178
3.937304,39,906.74301
3.900796,82,909.658287
-0.450664,13,911.054041
1.25219,59,913.407897
0.269207,17,914.772192
-0.542114,13,916.051012
33.709464,25,917.639061
2.897938,49,919.897599
0.150196,18,921.286177
1.382181,31,923.005729
7.295464,132,927.57405
-0.417082,32,929.299578
1.199417,39,931.191898
1.228513,29,932.845894
0.409514,26,934.424742
2.066334,107,938.025912
1.207171,53,940.636575
3.892419,76,943.514463
12.592213,42,945.515687
37.947615,62,947.944379
2.116771,39,949.948153
0.6252,28,951.574034
0.045923,16,952.910587
8.308633,109,956.531464
4.338019,51,958.720343
3.556712,51,960.913702
3.589854,41,962.853642
0.258312,11,964.055776
4.889559,72,966.875628
10.371926,81,969.784719
0.327408,62,972.255295
-13.329354,56,974.6223
-0.630279,19,976.019728
5.553887,38,977.984238
1.240996,34,979.753937
-0.118485,14,981.079147
4.293953,90,984.343075
0.242555,21,989.386321
1.287606,29,991.065059
2.040498,28,992.798838
0.035101,15,994.172136
1.219622,40,996.221225
0.791752,22,997.720683
0.635891,21,999.173521
0.388495,25,1000.869725
-1.328977,23,1002.409675
3.794582,42,1004.81845
1.025688,80,1007.70179
1.068734,17,1009.061438
1.27764,36,1010.870103
2.383657,23,1012.362214
0.253069,33,1014.089885
3.325938,61,1016.617777
0.586868,50,1018.990976
0.011903,14,1020.456026
8.6194,78,1023.313675
9.31669,65,1025.851164
0.038262,30,1027.662271
1.79413,54,1029.931734
-2.015694,32,1031.679554
-1.14803,18,1033.074476
-1.56472,43,1035.081835
-0.8932,76,1037.887794
6.236309,56,1040.302838
3.379059,85,1043.305344
0.179344,15,1044.731485
4.858271,90,1047.875939
0.49736,89,1051.020449
2.430378,75,1053.812954
0.608765,21,1055.274921
4.738141,35,1057.194214
-0.001397,24,1058.775776
5.27652,87,1061.853438
3.052884,39,1063.723439
-0.430975,17,1065.085141
1.894671,27,1066.671648
1.590224,24,1068.331301
3.511729,91,1071.440069
0.58602,22,1072.929407
6.052299,95,1077.260634
0.317646,36,1079.051841
1.705963,48,1081.122061
0.162386,28,1082.876321
2.41302,27,1084.478811
0.263621,20,1085.930508
12.186687,80,1091.620358
10.313422,147,1096.179743
5.083572,63,1098.767002
1.922423,23,1100.280548
-0.130844,12,1101.530664
0.602442,18,1103.553946
1.419304,16,1104.962963
-1.424134,47,1107.087554
5.144428,88,1110.262072
6.55215,87,1113.716225
-0.255998,13,1115.19235
0.544196,13,1116.469002
2.115765,46,1118.525364
4.249396,36,1120.337454
5.205564,67,1123.033627
-0.136783,16,1124.383099
0.108307,17,1125.740438
2.704623,47,1127.829302
1.316545,24,1129.347382
8.596954,50,1131.614526
4.440699,43,1133.587093
6.381557,65,1136.090372
2.82962,44,1138.087675
-2.201107,29,1139.750301
7.578129,97,1142.989778
0.902439,69,1145.716387
3.628023,48,1147.826933
1.266223,22,1149.305269
-0.093503,12,1150.642977
0.870264,48,1152.937047
2.778063,34,1154.704545
-0.463831,31,1156.515849
39.428173,52,1158.719302
51.757616,26,1160.297121
2.318222,38,1162.242799
-0.889193,37,1164.132729
10.411916,143,1168.611189
-0.2668,7,1169.748667
2.863938,34,1171.5057
3.489291,37,1173.344589
1.474597,53,1175.573982
0.055538,23,1177.069252
2.776039,20,1178.614213
4.130817,27,1180.210577
0.968331,22,1181.680307
1.13905,22,1183.176478
6.126624,45,1185.246458
1.434062,15,1187.150796
0.710033,31,1190.133485
0.138974,14,1191.447672
-0.332465,41,1193.395692
6.085349,56,1195.709593
7.159925,71,1198.351745
6.198719,119,1202.270079
-0.552193,17,1203.650295
4.81655,92,1206.891042
5.794334,31,1208.585932
-0.870959,30,1210.263155
11.851394,154,1214.83433
1.361585,18,1216.355994
0.796196,45,1218.439096
0.051241,21,1219.902014
1.026782,25,1221.4521
9.553854,98,1224.887193
2.292992,51,1227.163196
3.187151,38,1229.04516
3.778673,29,1230.700758
3.307744,37,1232.559759
1.614584,45,1234.576062
3.295736,24,1236.371277
0.991049,61,1238.74415
0.520299,23,1240.216425
-2.200439,88,1243.81886
1.973394,42,1245.903307
7.0162,38,1247.775299
24.452903,42,1249.757328
-0.77912,80,1252.616253
9.317921,82,1255.58113
10.282566,58,1258.031485
4.842569,44,1260.047358
46.124617,33,1262.080477
1.954884,29,1264.128629
1.023293,16,1265.476354
-0.403129,18,1266.843256
2.944308,52,1269.137078
3.193179,43,1271.112847
3.433012,30,1272.795559
2.026319,26,1274.36563
2.906587,54,1276.942848
4.839693,58,1280.406385
3.432446,73,1284.695575
7.469741,168,1289.75347
0.46387,47,1292.117383
-0.004824,33,1293.854903
-0.10718,32,1295.565868
4.693887,52,1298.153675
4.766748,50,1300.286919
0.183049,20,1301.837106
-0.097922,17,1303.219616
0.75643,11,1304.456491
9.148539,72,1307.143365
4.108451,37,1309.010035
1.497187,23,1310.507731
2.876507,25,1312.068051
4.450458,38,1313.91761
-0.427026,13,1315.323251
3.529079,84,1318.744976
17.599136,112,1322.478286
8.031977,71,1325.158295
-0.262924,18,1326.559276
3.92988,61,1328.972702
1.3877,35,1330.775605
-0.633137,8,1331.95836
-0.229912,18,1333.401031
21.607361,75,1336.382588
12.360099,106,1339.996355
9.55094,99,1344.058033
0.838971,58,1346.485568
1.301217,48,1348.599437
1.700381,22,1350.204877
-2.765105,62,1352.715148
-0.148246,14,1353.999314
0.035455,14,1355.290134
7.26355,61,1357.716911
-2.888722,24,1359.24453
1.452132,18,1360.744965
0.166653,15,1362.06011
-0.745699,61,1364.472981
1.709429,25,1366.026644
6.646289,89,1369.111859
2.812301,27,1370.898087
0.726769,24,1372.444757
3.899965,40,1374.381298
1.95573,61,1376.797218
-1.264452,81,1381.086083
9.805747,54,1383.337258
2.351491,44,1385.319119
2.654942,20,1386.756829
10.379904,60,1389.353661
12.851008,185,1395.103005
9.141915,105,1398.919725
11.410352,99,1402.269094
9.45531,65,1404.893861
0.685965,16,1406.237487
0.855052,17,1407.604562
0.11485,90,1410.705693
-0.206022,55,1412.982219
15.103581,101,1416.467539
-0.430628,17,1417.818495
4.762802,46,1419.863143
6.783686,40,1421.773489
1.449461,27,1423.372252
1.055856,17,1424.858508
1.28067,27,1426.478467
-0.025101,26,1428.215562
0.240122,13,1429.560487
2.458305,29,1431.283036
-3.315043,68,1433.947476
3.989909,62,1436.512259
4.083277,107,1440.066245
1.656445,39,1441.952921
20.791778,62,1444.424667
0.070386,10,1445.611738
0.729342,62,1448.352402
0.889672,61,1451.480761
4.445695,73,1454.532269
33.726063,104,1458.016397
2.55233,23,1459.547638
8.140982,181,1466.008702
61.437462,87,1470.381204
2.283746,22,1471.869981
2.743169,25,1473.447312
6.347842,54,1475.766577
2.930395,23,1477.266819
3.261424,22,1478.758498
2.176452,88,1481.996193
8.133629,70,1484.629429
2.148867,60,1487.012877
3.936599,85,1489.982299
17.415169,78,1492.836603
4.049138,135,1497.21682
22.361264,67,1500.250848
1.503886,31,1501.99715
25.523676,55,1504.316998
1.539218,29,1505.967036
2.236013,85,1509.076922
3.629358,34,1510.905999
10.631877,184,1516.231657
4.076595,72,1519.044235
6.901167,83,1522.451124
7.835282,135,1526.607092
9.668807,121,1530.446589
0.937554,37,1532.270875
3.927358,38,1534.249002
1.227213,66,1536.790811
3.168046,36,1538.807508
0.562239,49,1540.93956
72.295019,187,1546.424982
4.327908,31,1549.267491
-0.160449,22,1550.900182
2.623133,68,1554.288423
2.856217,41,1556.229409
9.245012,70,1558.888912
1.052237,60,1561.30192
10.351079,141,1565.868768
22.68119,105,1569.603711
4.11266,41,1571.5751
2.515031,17,1573.082035
65.801082,37,1575.256095
5.219552,71,1577.902708
2.233695,33,1579.783121
-2.635504,33,1582.069256
-3.08435,29,1583.84442
1.689183,20,1585.259546
2.363099,42,1587.252104
2.55117,16,1588.57581
41.521124,12,1589.950604
10.340767,90,1593.041195
7.267885,42,1595.021785
8.405727,66,1597.533063
-6.202112,39,1599.451143
-0.579453,7,1600.700549
-1.858211,93,1603.868792
4.527327,56,1606.17273
-0.829165,8,1607.394457
-2.004328,52,1610.09452
16.131308,221,1616.247916
4.832656,58,1618.625747
16.623269,206,1624.610179
17.779449,114,1628.328646
-0.341643,14,1629.759924
4.242365,51,1631.933808
2.021966,30,1633.620918
0.70666,11,1634.832215
6.603911,85,1638.922344
0.195641,36,1640.754612
9.227742,61,1643.44415
1.427272,59,1645.942279
0.006988,16,1647.288328
17.777157,77,1650.091748
41.485754,186,1655.642037
5.305815,53,1657.97202
-0.013397,27,1659.651257
0.385479,12,1660.90589
-4.808636,40,1662.85548
10.029635,76,1665.621341
22.226244,59,1668.015794
1.207155,17,1669.374676
44.447636,144,1673.73988
33.046697,41,1675.689493
1.793609,37,1677.623514
0.00127,11,1678.856607
-1.729134,23,1680.407089
0.063814,14,1681.85352
8.505603,115,1686.055768
-0.456573,14,1687.489733
0.598303,36,1689.772368
3.80724,50,1691.91135
-5.696311,42,1693.898363
-3.309324,31,1695.622418
0.35942,16,1696.953191
9.51152,85,1700.366252
7.809644,148,1705.399587
3.656157,22,1706.909538
0.962115,27,1708.508285
4.019629,63,1711.725797
3.784274,21,1713.436894
0.019597,27,1715.043494
23.281708,55,1717.311692
-0.905385,30,1719.041673
4.006459,33,1720.775143
0.01964,19,1722.201693
5.651999,40,1724.120647
8.217907,52,1726.320229
2.411862,28,1727.938635
2.92277,29,1731.104055
2.537287,55,1733.414455
1.07391,14,1734.715042
35.382472,94,1737.993323
53.983509,53,1740.244437
1.206862,21,1741.949424
7.29075,41,1744.322811
-0.129483,12,1745.577475
14.504624,181,1750.900449
66.268495,112,1754.534572
1.444679,31,1756.232305
4.625615,27,1757.959425
17.037995,92,1761.318793
4.805929,61,1764.059318
88.832288,204,1770.337396
0.141157,15,1771.671352
60.437877,76,1774.902902
49.063225,93,1778.14109
0.027838,17,1779.518709
211.13881,59,1781.961371
9.503202,79,1784.83843
1.024443,80,1787.769495
2.346303,30,1789.461176
-1.816746,37,1791.319847
67.327407,397,1803.830959
19.924578,137,1808.194371
8.060249,61,1812.356526
36.465173,159,1817.454705
2.03614,41,1819.388323
-0.47056,15,1820.696544
3.649963,40,1823.09529
-1.206187,29,1824.770622
4.099422,26,1826.367418
-0.811548,111,1830.195874
-4.437451,58,1832.631038
74.837635,143,1837.001394
22.724751,31,1838.718905
0.613656,14,1839.992099
4.532654,37,1841.849219
78.380631,24,1843.521238
3.853137,47,1845.580192
-3.946446,44,1847.63471
50.455406,100,1851.204665
5.677274,58,1854.160266
3.867586,38,1856.048228
0.128009,28,1858.088369
9.838259,45,1860.144958
132.833741,115,1863.924999
5.564989,66,1866.423966
-1.470425,27,1868.028274
-0.230031,30,1869.708919
6.289894,128,1874.014811
0.353109,14,1875.320644
21.238836,56,1877.600839
-2.945633,34,1879.393405
-0.082036,12,1880.638314
0.281977,23,1882.280732
0.365639,17,1883.655904
1.24383,18,1885.059746
2.336233,41,1886.986326
23.717323,100,1890.392331
7.861913,60,1892.9242
-0.804215,113,1896.720856
1.451599,23,1898.237352
2.934362,64,1902.264053
34.912434,150,1908.148962
0.551611,22,1910.153111
1.050515,21,1911.603053
5.260259,44,1913.640018
0.113777,18,1915.172842
10.441561,86,1918.516544
8.48436,91,1921.654791
2.882851,32,1923.384089
-0.834773,18,1924.784605
23.801967,46,1926.877587
118.961268,101,1930.477927
0.287152,20,1931.904102
6.381498,103,1935.449794
-8.87802,54,1937.74249
3.68936,35,1939.527643
2.713189,47,1941.96224
0.462214,34,1943.701841
4.060774,57,1946.139822
92.497117,45,1948.207999
0.680037,17,1949.591988
3.135391,54,1951.898256
-0.04229,13,1953.184772
