[-0.504 0.695 1.000],,
,0.297238459565316,
,,0.29694210234319107
[-1.000 0.143 -1.000],,
,0.28877185990803994,
,,0.2886227198566855
[1.000 0.453 0.197],,
,0.3003874365211603,
,,0.30026666789703793
[-0.786 0.338 -0.159],,
,0.28732858980026676,
,,0.28723441281206336
[1.000 0.012 0.526],,
,0.2821396493479337,
,,0.2818784688281256
[0.497 0.027 -0.782],,
,0.30171071773485103,
,,0.30162919914882186
[0.747 0.895 -0.026],,
,0.29808815293946933,
,,0.2978756217166617
[0.076 0.299 0.676],,
,0.3048377420684156,
,,0.3046900430967921
[0.779 -0.645 0.878],,
,0.28921482921537767,
,,0.28920982980487975
[0.033 0.483 0.816],,
,0.2936698725469229,
,,0.29290198085502606
[1.000 -0.185 -1.000],,
,0.30857295830180337,
,,0.30857126319891387
[-0.577 -0.427 -1.000],,
,0.29959500952185547,
,,0.2988092806500709
[-0.690 0.497 0.389],,
,0.28426714361518546,
,,0.28422615608174173
[-0.332 -0.424 1.000],,
,0.2780885033911044,
,,0.2780845700500863
[0.405 1.000 0.351],,
,0.2881389074927339,
,,0.28721913592554266
[1.000 -1.000 -1.000],,
,11.315064439772206,
,,11.306235648565076
[1.000 0.038 0.633],,
,0.30862629658665885,
,,0.30857179349487945
[0.051 0.687 -1.000],,
,0.2987188459783308,
,,0.2984500148329886
[-1.000 -1.000 -1.000],,
,6.173736420028055,
,,6.165966802828922
[0.615 -1.000 1.000],,
,0.29955300663814555,
,,0.29846805919677216
[-0.375 0.479 0.302],,
,0.28253868105993807,
,,0.2823720324828072
[-0.128 -0.525 0.660],,
,0.3072890230113214,
,,0.30715962419903187
[1.000 0.304 0.695],,
,0.30600526829978386,
,,0.3059359728781265
[1.000 -0.423 0.288],,
,0.28729782378190066,
,,0.2872787752611276
[-0.794 1.000 -0.057],,
,0.284080032120209,
,,0.2837461498323098
[1.000 0.756 0.063],,
,0.1788402747816666,
,,0.1788241272836168
[-1.000 -0.414 -1.000],,
,0.3058712020543252,
,,0.3057993755696802
[-1.000 -1.000 1.000],,
,0.2903576976478071,
,,0.2902778914666967
[-1.000 0.465 1.000],,
,0.3057163429824686,
,,0.3057127636538801
[-0.903 -0.638 -1.000],,
,0.28076272801263275,
,,0.28070496283993673
[-0.987 -1.000 -0.908],,
,0.2799171621321733,
,,0.2797891965759853
[0.368 1.000 0.061],,
,0.3056696124482967,
,,0.30533698502741335
[0.323 -0.780 -1.000],,
,0.29356305382106007,
,,0.29351425990863383
[1.000 -1.000 -1.000],,
,0.3047194828466738,
,,0.30455094376634584
[0.182 0.908 1.000],,
,0.29035705970039427,
,,0.29018780346719864
[-0.248 -0.479 -0.838],,
,0.2950896297852399,
,,0.2948481522896936
[-0.185 -0.978 -0.596],,
,6.664913752216154,
,,6.654929286383382
[0.318 -1.000 -0.958],,
,1.4059884725361877,
,,1.402999714739551
[1.000 0.547 0.288],,
,0.2924814334319055,
,,0.29236878887182255
[-0.685 0.414 0.353],,
,0.29241161427373474,
,,0.29240575166823746
[0.629 0.379 -0.292],,
,0.3070316426109474,
,,0.3069963711675503
[-1.000 0.279 -1.000],,
,0.2900988691262509,
,,0.29006758361912055
[0.301 -1.000 -1.000],,
,10.598491568637828,
,,10.5866598074156
[-0.223 1.000 -0.624],,
,0.29887494443580176,
,,0.2988233491215107
[-0.489 0.099 -1.000],,
,7.720117295193489,
,,7.711477222462946
[-0.170 -1.000 -0.369],,
,0.3052742680038386,
,,0.30511925335502715
[-0.059 -0.997 -0.233],,
,8.456247464329662,
,,8.446324903395551
[0.512 -1.000 -1.000],,
,0.19074385979457478,
,,0.19044151144142019
[-0.700 0.103 -1.000],,
,0.30885776369271967,
,,0.3087762019634206
[-0.707 0.239 -1.000],,
,1.9500728076862357,
,,1.946847199926376
[1.000 0.072 -0.616],,
,5.753479047297898,
,,5.742685028691007
[-0.245 -0.467 -0.287],,
,8.191205290734473,
,,8.182216228897225
[-1.000 -0.165 -0.775],,
,0.29632717127379166,
,,0.2961742667594162
[0.795 -0.103 -0.634],,
,0.2841896489026678,
,,0.2840656245153704
[-1.000 -0.855 -0.544],,
,0.28038975068055816,
,,0.2803484265505238
[-1.000 1.000 0.061],,
,0.3010551508473622,
,,0.30102570996286493
[0.586 1.000 -0.330],,
,0.28679890720297435,
,,0.2867523666427001
[0.303 -0.857 -1.000],,
,0.29924839210211923,
,,0.29921099367422954
[-1.000 0.541 1.000],,
,1.1938155944103261,
,,1.1904079993920154
[0.004 -0.432 -0.654],,
,0.2847494075508801,
,,0.2846415677763042
[-0.583 -0.400 -1.000],,
,0.2854659549073912,
,,0.2854410046529386
[-1.000 -1.000 -1.000],,
,0.2832093822041163,
,,0.28319319734448
[-0.088 1.000 -0.726],,
,0.2868948306105789,
,,0.286783475586282
[1.000 -0.355 0.673],,
,0.27995871612262563,
,,0.2799228928550062
[-0.830 0.462 0.858],,
,0.2790795704386559,
,,0.278951271678899
[-0.991 0.557 -1.000],,
,0.30307732301380136,
,,0.3030725598529951
[0.638 -0.683 -0.987],,
,11.74002415998106,
,,11.732897616560376
[-0.835 -1.000 -0.117],,
,0.19873002909140675,
,,0.1985881004103596
[-0.249 0.434 0.877],,
,15.855774465166318,
,,15.853644553913766
[0.708 1.000 0.138],,
,8.10514022303314,
,,8.104251133785054
[-1.000 -0.905 0.772],,
,0.30057773233727547,
,,0.30054003429159654
[-1.000 1.000 -0.454],,
,20.18125522270583,
,,20.16536133514279
[-1.000 -1.000 0.260],,
,0.3011604682190341,
,,0.3011279443869022
[-1.000 0.332 -1.000],,
,0.2969472086556077,
,,0.2969069814101577
[-0.156 -1.000 -1.000],,
,0.2915540351659592,
,,0.29143747959827937
[-1.000 -0.499 0.494],,
,0.3071303582523317,
,,0.3071293206029793
[-0.271 1.000 -1.000],,
,0.2899593746402403,
,,0.2898929774057362
[0.429 -0.955 -0.662],,
,0.29756542398051644,
,,0.2974995885729907
[-1.000 -0.587 -1.000],,
,0.30018479472949583,
,,0.30013710858894344
[0.089 -0.544 -0.338],,
,0.3026391450598631,
,,0.30259054018963083
[0.233 0.275 0.501],,
,0.28788642456975316,
,,0.28782191008872327
[-0.062 0.358 0.229],,
,0.2988086659913521,
,,0.29874535133637964
[-0.721 -0.074 -0.569],,
,0.30049213648672446,
,,0.3003206502967864
[-1.000 -1.000 -1.000],,
,0.2828842935311538,
,,0.2828715601971034
[-1.000 -0.319 0.022],,
,3.2056906758923005,
,,3.200746773409826
[0.161 0.697 -0.847],,
,10.549518746577455,
,,10.540427840583051
[0.052 0.408 -0.033],,
,0.29757121831187094,
,,0.2975530447658462
[0.380 1.000 1.000],,
,14.315377152723583,
,,14.311511477411214
[-0.861 0.964 1.000],,
,7.422838241659813,
,,7.418334846310151
[0.385 -0.671 -0.711],,
,9.21099801273205,
,,9.204184624079431
[-0.076 0.006 0.299],,
,0.2890104097032204,
,,0.28899673455474917
[-0.618 -1.000 -1.000],,
,8.259958259419736,
,,8.259122152325034
[-0.920 1.000 -1.000],,
,0.24024669545615632,
,,0.24021984460171666
[-0.717 -0.730 -0.647],,
,4.4106098300020715,
,,4.408135629410919
[-1.000 0.288 -1.000],,
,0.2930659432313451,
,,0.2930487898985225
[0.749 -0.091 -0.976],,
,0.2918791214910314,
,,0.29183728596651937
[-1.000 -0.747 -0.409],,
,0.4032993468386573,
,,0.4022226378303907
[-1.000 -0.137 -1.000],,
,0.30570626727209665,
,,0.3056870518697416
[-1.000 0.279 1.000],,
,8.022193143296997,
,,8.014427665758626
[-1.000 0.561 0.803],,
,0.3049356681432137,
,,0.30492850827654167
[-0.374 0.257 -0.562],,
,0.2927861020149638,
,,0.29273954107457284
[-1.000 0.274 -0.539],,
,7.350623056280289,
,,7.347066640589585
[-0.968 0.039 -1.000],,
,0.28093888819535123,
,,0.28087194670049204
[0.005 -1.000 0.027],,
,0.29520723837282714,
,,0.2950516714375179
[-0.425 -0.020 -0.422],,
,5.465196989984288,
,,5.458173865276354
[0.216 -0.029 -0.571],,
,0.29535658960310734,
,,0.295331609252765
[-0.302 0.554 -0.044],,
,8.18005599773402,
,,8.176001586207423
[0.390 -0.566 -0.127],,
,6.289493099234597,
,,6.285246289332226
[-1.000 0.692 0.606],,
,4.937674920842492,
,,4.935580410176398
[-1.000 0.920 -1.000],,
,0.2956315334807678,
,,0.29560983106797056
[-0.727 -0.351 -1.000],,
,0.29812583422511535,
,,0.2981208578533345
[-0.540 -0.614 0.201],,
,0.29169197825515947,
,,0.2916281388151564
[0.378 0.064 -1.000],,
,0.2715087290033938,
,,0.2714118295992336
[0.614 -0.305 -0.765],,
,1.4437885524591734,
,,1.441224413733228
[-0.180 -0.567 -0.906],,
,5.899701225833022,
,,5.891285385526352
[-1.000 1.000 -0.908],,
,0.2846650754380758,
,,0.284568882004181
[-1.000 0.933 -1.000],,
,0.2992455244481145,
,,0.2992311783059232
[0.738 0.075 -1.000],,
,5.840819831225926,
,,5.828664061615036
[-0.756 -0.134 -0.849],,
,5.927383178715812,
,,5.92325282971257
[0.163 0.996 -0.036],,
,0.29124008354899894,
,,0.2911516628882138
[-1.000 0.320 -1.000],,
,4.4003886375140695,
,,4.398516162920829
[-1.000 -0.133 -1.000],,
,0.3087559753280803,
,,0.30874716151350934
[0.256 1.000 -0.582],,
,0.21481150406533905,
,,0.21468678037572447
[0.971 -0.292 -1.000],,
,0.3013568872060122,
,,0.30128629765796283
[-1.000 0.743 -0.158],,
,6.072563623647705,
,,6.071962297661954
[-0.988 -0.020 -1.000],,
,0.2990924783250692,
,,0.2983347197767659
[1.000 0.723 1.000],,
,0.2962159917822227,
,,0.29611962027969674
[-1.000 -0.905 -1.000],,
,4.375573817168907,
,,4.37309701550142
[-0.679 0.266 -1.000],,
,0.2922451982008713,
,,0.29221179712290674
[-1.000 0.108 -1.000],,
,0.3013436533722151,
,,0.30107414802474647
[0.029 0.500 0.134],,
,0.28652271559490833,
,,0.2861578326758001
[-1.000 1.000 -0.903],,
,0.3020666062768154,
,,0.3020280074024938
[-0.867 -0.198 -0.056],,
,0.2912852221251582,
,,0.29119496434730113
[0.736 0.522 0.234],,
,0.30201112001511454,
,,0.3019098616603392
[-1.000 -0.680 -0.383],,
,11.429314967098351,
,,11.416065146753379
[-1.000 0.399 -1.000],,
,0.3041656756405539,
,,0.3041241122029378
[-0.186 1.000 1.000],,
,2.980635607482502,
,,2.9749518049931982
[-0.887 -0.217 -0.436],,
,0.2885190070651854,
,,0.28829757847411885
[-0.701 -0.055 -1.000],,
,0.1047343483742351,
,,0.10437904706284869
[-0.417 -0.186 -0.081],,
,5.290348976306282,
,,5.28768724908197
[0.417 -1.000 0.414],,
,3.8843013409765486,
,,3.8807069105000798
[-0.099 1.000 -1.000],,
,0.15237157474323612,
,,0.15227015080424644
[0.743 0.247 -1.000],,
,0.01929413785159529,
,,0.01921585490414983
[1.000 1.000 -0.861],,
,7.379166685551197,
,,7.371345780656361
[-0.449 -0.955 -1.000],,
,5.7854537705206175,
,,5.784214912458837
[-1.000 -1.000 -0.181],,
,1.54629042533346,
,,1.5436247365369276
[-0.770 1.000 -1.000],,
,0.30244034683353943,
,,0.30242542325566746
[-1.000 -0.475 -0.147],,
,0.2777641233237813,
,,0.27768245178351153
[-1.000 0.633 -0.241],,
,5.292877858604898,
,,5.291926553502018
[-1.000 -0.581 -1.000],,
,8.076556549502934,
,,8.06858671705322
[-0.136 -0.290 -1.000],,
,6.073789604446549,
,,6.070898244970347
[-0.903 -1.000 0.178],,
,0.2824826077762388,
,,0.2821583087157351
[-1.000 0.655 -0.425],,
,5.186319904794881,
,,5.1807552784417235
[-0.575 -0.875 -0.925],,
,4.760285026761795,
,,4.756150369515668
[-1.000 0.170 0.335],,
,0.28649990991625773,
,,0.28644652747349203
[-1.000 -0.552 -0.165],,
,2.0691883048678017,
,,2.067822093325031
[-0.405 -1.000 1.000],,
,8.415834754558333,
,,8.406808141901578
[-0.748 0.816 0.408],,
,0.2876481896955684,
,,0.2875817356535775
[-1.000 -0.496 0.468],,
,0.28419220224765485,
,,0.28401243076307997
[0.158 -0.923 0.302],,
,0.29308801091469294,
,,0.29268996966452127
[-0.994 -0.957 -1.000],,
,0.2848915216313741,
,,0.28472345562137663
[0.206 -0.026 -1.000],,
,0.14076270809193425,
,,0.1404893323402371
[0.063 -0.581 0.642],,
,0.30718651885616155,
,,0.306996589943456
[-0.720 1.000 -0.853],,
,0.01953286912981604,
,,0.017405966575312085
[-0.727 1.000 1.000],,
,2.059108054577497,
,,2.0549253814127066
[0.016 0.629 -0.758],,
,0.29554237872686717,
,,0.29552395713787205
[-1.000 -1.000 0.071],,
,0.30341407268094167,
,,0.3031762793463837
[-0.906 -0.298 -0.810],,
,0.30598885240044554,
,,0.30597193176629084
[1.000 1.000 -0.147],,
,0.22290635743533693,
,,0.22288104801394368
[-1.000 -0.373 0.522],,
,0.2966451543213129,
,,0.296527208564846
[-1.000 -0.086 -1.000],,
,0.27535877800212105,
,,0.2753412750770572
[-1.000 -0.341 -1.000],,
,0.2989687039627051,
,,0.2989370602948425
[-0.021 -0.344 -1.000],,
,0.03128557376998825,
,,0.022953813956237093
[0.496 -1.000 -1.000],,
,0.2521627438262075,
,,0.25216083729655847
[-0.916 0.427 -0.910],,
,4.870825475265615,
,,4.862625210088333
[0.454 0.312 0.868],,
,0.291720242804206,
,,0.29169447822581285
[-1.000 -0.349 -0.539],,
,7.71816924473886,
,,7.71401444402293
[-0.101 -0.051 -1.000],,
,0.2868460368844071,
,,0.2867206079457487
[-0.552 0.369 -1.000],,
,0.2837633905666532,
,,0.2837532086612453
[-0.912 -0.903 -0.036],,
,6.9510847055178395,
,,6.943157149003491
[-0.244 0.777 -1.000],,
,0.2982816420383856,
,,0.2981906140980581
[-0.011 -0.100 0.408],,
,0.3023879584534943,
,,0.3023050405540248
[-1.000 -0.519 -1.000],,
,0.3020145843062101,
,,0.3019196441510503
[1.000 -0.644 -0.617],,
,0.3072187967525903,
,,0.30716640281959395
[0.308 1.000 -1.000],,
,0.3042729150033289,
,,0.30419693651838
[-0.479 0.461 0.348],,
,7.49870619124675,
,,7.4890824453597356
[0.863 0.027 0.787],,
,7.2880902949757145,
,,7.282912605517506
[-0.762 -0.146 1.000],,
,9.556413633798895,
,,9.551816797043164
[0.034 -1.000 -0.972],,
,0.30227130701313015,
,,0.3022463174831246
[-1.000 -0.590 0.713],,
,0.03555951884268114,
,,0.034539940771704664
[-0.749 0.814 -0.259],,
,0.2950293385814311,
,,0.2950156838592731
[-1.000 0.214 -1.000],,
,2.2744921193202687,
,,2.2730058094320285
[-0.577 0.631 -0.143],,
,0.29268561779800567,
,,0.29262306664432935
[-0.914 -0.896 -0.357],,
,0.29871994157619247,
,,0.2985513285049083
[-0.719 1.000 -0.344],,
,0.3042376900645347,
,,0.30419089870057275
[0.182 -0.073 1.000],,
,8.814195566194236,
,,8.813662544789182
[0.539 1.000 0.632],,
,0.283148463290932,
,,0.28305634000880436
[0.265 1.000 -1.000],,
,0.1706436387188131,
,,0.17053997755717729
[-1.000 0.371 -0.046],,
,0.19662169832306678,
,,0.1965086658734229
[0.759 0.145 0.932],,
,3.746792171660715,
,,3.742264045463912
[0.729 -0.953 -0.425],,
,0.25843501095558535,
,,0.2583883052205407
[0.345 0.271 -1.000],,
,0.2932819439912729,
,,0.29295807350647896
[-0.882 0.923 0.286],,
,11.67563674439823,
,,11.67236983297851
[-0.033 0.974 0.662],,
,0.24033847109145226,
,,0.2402902434651624
[0.202 -0.085 -0.774],,
,0.2807688907846687,
,,0.2806290186735063
[-0.428 -1.000 -0.196],,
,0.28468059778656996,
,,0.28466984328661593
[-0.270 -1.000 -0.116],,
,0.27805329399515594,
,,0.2779601044442234
[-0.566 -0.847 -1.000],,
,0.2790305636272703,
,,0.27897077493227884
[0.070 1.000 -0.970],,
,0.3016782777640457,
,,0.3015758959294361
[-0.664 -1.000 -0.286],,
,6.732035258409411,
,,6.715193803117618
[-0.192 0.632 -0.198],,
,8.441204550563318,
,,8.43278009392426
[-0.594 0.276 1.000],,
,0.2843809767654261,
,,0.2843429419894969
[-1.000 -0.781 -0.653],,
,0.3007732567831551,
,,0.3007259410646699
[0.280 1.000 -0.378],,
,0.30166093061693605,
,,0.3010713368159469
[-1.000 -0.382 -1.000],,
,0.2829323205294532,
,,0.2828630291992703
[-0.411 -0.406 1.000],,
,0.2937369723652894,
,,0.2936251054973173
[0.129 0.210 -0.655],,
,7.873836133623899,
,,7.866786241763909
[0.789 0.058 -1.000],,
,0.3063633688794815,
,,0.3063299320472947
[-0.217 -0.674 -1.000],,
,2.9113753597382908,
,,2.9066097128031996
[-0.142 -0.188 0.628],,
,0.2995992421180576,
,,0.29952148439687837
[0.158 -0.671 0.318],,
,0.2814560039502233,
,,0.28139753114655836
[-0.516 -1.000 -0.356],,
,1.703821050921313,
,,1.7013817041126307
[-0.722 0.472 -1.000],,
,0.15762726371710997,
,,0.15734129955481918
[0.096 -0.456 -0.991],,
,0.29594731024030624,
,,0.29592137167532195
[-1.000 -0.294 -0.909],,
,0.30807314927611806,
,,0.30806972216463824
[-0.321 0.683 0.025],,
,0.2984817923537639,
,,0.29843789951197186
[-1.000 1.000 -1.000],,
,0.3056417137740545,
,,0.30558493886127863
[-1.000 0.151 1.000],,
,5.979934777841577,
,,5.978439027369562
[-0.064 -0.096 -0.618],,
,0.2798633447673591,
,,0.2798533284665689
[0.698 0.496 -0.632],,
,0.28610862905972845,
,,0.2861052568750093
[-0.540 1.000 0.504],,
,5.650353526698153,
,,5.6377434699459315
[-0.661 -0.774 -0.147],,
,4.089778990757983,
,,4.089255930474012
[-0.152 0.622 -0.229],,
,6.209994127932045,
,,6.2022979217287935
[-0.976 0.342 -0.392],,
,0.25153885833088035,
,,0.24931839112892065
[0.480 -0.577 -1.000],,
,0.28574340499812984,
,,0.2856568486174334
[0.171 0.285 0.152],,
,0.2825271751298121,
,,0.28250283983365243
[-0.790 1.000 -0.407],,
,3.18890609696076,
,,3.1868436015667876
[-1.000 -0.565 -0.875],,
,0.2922504132937036,
,,0.2922147874031438
[0.720 0.407 0.310],,
,0.3014169362049914,
,,0.30131080350277195
[-0.735 0.419 -1.000],,
,7.336084042948561,
,,7.329342612943324
[1.000 -0.189 0.203],,
,0.24517398278867775,
,,0.2451387656998275
[-1.000 -0.875 0.394],,
,8.834587455453047,
,,8.827786492215669
[-1.000 -0.086 -0.924],,
,8.043678207130633,
,,8.038426923146707
[-1.000 -0.452 0.791],,
,1.0086334601816858,
,,1.0065801869067084
[-0.523 -1.000 -0.359],,
,0.25552315466115777,
,,0.2554648456490956
[-0.196 0.082 -0.472],,
,0.28124855603642623,
,,0.2812424874004466
[-1.000 -0.523 -1.000],,
,1.9529889358949508,
,,1.9520082289891105
[-0.189 0.386 -1.000],,
,8.376004665515014,
,,8.37460206675538
[-0.713 0.262 -1.000],,
,5.494185958923206,
,,5.491713586112314
[-0.849 -0.550 -0.854],,
,5.8882965683942174,
,,5.882221519818392
[-0.014 -1.000 -0.602],,
,0.21553885316744098,
,,0.21543896081818972
[-0.141 -1.000 -0.767],,
,0.23702387464240937,
,,0.23684720126009684
[0.726 0.549 -1.000],,
,0.2724567578296881,
,,0.272447737661873
[-1.000 0.619 1.000],,
,4.660575349143615,
,,4.6520578808573045
[0.488 -0.319 -0.305],,
,0.2961343803603618,
,,0.29609725672891113
[0.038 0.065 0.123],,
,5.292119903144031,
,,5.287396792542309
[-1.000 -0.994 1.000],,
,0.2999936129856124,
,,0.2999860452185667
[-0.252 -0.266 -0.950],,
,2.426255916409985,
,,2.42617275644459
[0.459 -0.845 -1.000],,
,7.086097674614785,
,,7.0824970002439
[-0.946 0.257 -1.000],,
,0.30786370494648413,
,,0.30777471503164616
[-1.000 -0.302 -1.000],,
,0.3022060719556182,
,,0.3021885050210054
[-0.284 1.000 0.477],,
,9.502491513981912,
,,9.497970526015042
[0.952 -0.384 -0.841],,
,0.29831107575651183,
,,0.29827448774730125
[-0.058 1.000 -1.000],,
,0.3010311985572494,
,,0.30095827675952896
[0.472 0.425 -0.938],,
,0.2910219488954507,
,,0.2910051811497561
[1.000 0.897 -1.000],,
,0.29512563857920454,
,,0.2950511952886746
[-0.879 -0.077 -1.000],,
,0.15007764844924323,
,,0.15004398441731154
[-0.626 -0.224 -1.000],,
,0.30039451467149264,
,,0.3002462036600865
[-0.710 -0.689 -0.202],,
,0.2984491773030439,
,,0.29841890033628354
[0.181 0.665 0.600],,
,0.30082294256433606,
,,0.3008058382115258
[-1.000 0.559 -0.336],,
,8.239955995673263,
,,8.237006321522083
[-1.000 0.466 -1.000],,
,0.15605003663837444,
,,0.15603079351061164
[-0.201 -0.187 -0.423],,
,6.550744484463033,
,,6.544836836082738
[-0.446 0.540 -1.000],,
,1.7108465477424375,
,,1.7093589518564865
[-0.729 -0.163 -0.879],,
,21.592967226891137,
,,21.583288427282874
[-1.000 -0.467 -0.096],,
,0.2832789798433318,
,,0.28323362933178303
[-0.230 0.227 -1.000],,
,2.018399009109586,
,,2.018224971379573
[0.693 1.000 -1.000],,
,0.28475163461687625,
,,0.28471247708017233
[1.000 1.000 -0.387],,
,0.2219588540181858,
,,0.2208724587352254
[0.340 -0.338 0.146],,
,0.2833673730551804,
,,0.2832537677940173
[0.662 0.053 -1.000],,
,1.222086224564857,
,,1.2183975788760548
[-1.000 0.839 -0.721],,
,0.3005685399003454,
,,0.30055305157182644
[0.973 0.047 -0.538],,
,0.2969807137239228,
,,0.2968610325442293
[0.485 0.241 -0.831],,
,8.313665988975094,
,,8.305292909754064
[-1.000 -0.328 -0.209],,
,5.327116562465028,
,,5.325323540986159
[0.027 -0.368 -0.298],,
,0.20132250815315766,
,,0.20131521158916246
[-0.195 0.116 -1.000],,
,12.955312814752274,
,,12.949958069532963
[-0.532 -0.009 -0.705],,
,9.51392066071143,
,,9.512327080576068
[0.505 0.607 -1.000],,
,7.742328180043401,
,,7.734303143619669
[1.000 -0.953 -0.782],,
,0.30933213845159824,
,,0.3093282398153384
[-1.000 1.000 1.000],,
,0.8828538262086117,
,,0.8809296834825808
[0.100 0.442 -1.000],,
,9.400314428517643,
,,9.395722443534824
[-0.577 -0.077 -0.406],,
,0.22646320606865336,
,,0.2264355056711993
[-1.000 -0.272 0.277],,
,1.0462112160975616,
,,1.04232741736756
[0.476 -0.740 -0.978],,
,3.9768388216972386,
,,3.9738358827039546
[-0.379 -0.411 -1.000],,
,3.9498502524718497,
,,3.9463001339819512
[-1.000 -0.765 -0.933],,
,0.017689844456221043,
,,0.01574621642287233
[-0.552 -0.268 1.000],,
,0.28403851587443674,
,,0.28385468317918894
[-1.000 -0.953 -0.725],,
,0.28834416100883253,
,,0.28831663498033305
[0.284 0.560 -0.108],,
,0.3037523603070907,
,,0.30372023610858506
[-0.222 -0.530 0.000],,
,0.3018904831897711,
,,0.30168679216778665
[-1.000 0.515 0.080],,
,2.564111722582512,
,,2.5625532846380805
[1.000 0.646 -0.839],,
,0.29676995354472563,
,,0.29676691021207524
[-0.845 1.000 -1.000],,
,0.28888731805551593,
,,0.2888323568990783
[-0.274 0.541 0.443],,
,7.382448939550766,
,,7.3818186795345335
[-0.798 -0.146 -0.541],,
,0.292859519609454,
,,0.29280708703728453
[0.239 0.239 -1.000],,
,0.28997697347932333,
,,0.2899072465828351
[-0.835 -0.715 1.000],,
,2.8185327485926903,
,,2.8180985901404507
[-1.000 0.136 1.000],,
,0.984399381138383,
,,0.9809906988612364
[0.237 0.550 -0.327],,
,0.29766060771311925,
,,0.2976279256099439
[-0.601 -0.197 -0.455],,
,10.198080869733193,
,,10.188304915423956
[-1.000 0.052 -1.000],,
,0.3147267576520952,
,,0.31351930485256013
[0.084 1.000 -0.427],,
,0.3025323273779249,
,,0.3024672533282417
[1.000 0.087 -0.113],,
,0.28980169894385616,
,,0.28979769755078233
[-1.000 -0.088 -0.777],,
,7.8991305969881065,
,,7.888931166505135
[-0.636 0.037 -0.565],,
,0.07511694345132455,
,,0.07489870485819482
[-0.415 -0.909 -0.986],,
,0.3048653061796344,
,,0.30483555790469585
[0.727 0.573 -0.616],,
,0.3036025319698115,
,,0.3034708118741341
[1.000 0.827 -0.783],,
,0.2488914896040476,
,,0.24862084423158395
[-0.329 -1.000 -0.485],,
,0.30067145192666417,
,,0.3005819020344203
[1.000 0.142 -0.764],,
,0.28756479971586146,
,,0.28751338091461975
[-0.052 -0.091 -0.261],,
,0.29597406641808455,
,,0.2959255996401106
[-0.263 -1.000 0.739],,
,5.0829353627879135,
,,5.070931516813359
[-0.503 0.565 -0.754],,
,0.2935696912808817,
,,0.29346759644912085
[-1.000 -0.509 0.214],,
,4.10720865785196,
,,4.1037834265802005
[-0.035 0.880 -1.000],,
,0.2966793779950953,
,,0.29666472005156386
[-0.082 -0.769 -0.751],,
,0.2392600231995014,
,,0.2392156339602059
[-0.107 -0.435 -0.958],,
,7.658849488810106,
,,7.651972550310596
[1.000 -0.942 0.693],,
,0.28681857053216475,
,,0.2867916362128263
[-1.000 0.769 1.000],,
,7.716898886066385,
,,7.70498375216136
[-0.233 -0.898 -0.673],,
,0.28891623984313225,
,,0.28886432420761043
[-0.607 0.431 -0.271],,
,5.591556166269025,
,,5.588134132791652
[0.117 0.115 -1.000],,
,4.694230947164719,
,,4.689158335620849
[-1.000 -0.808 0.923],,
,2.004300836074859,
,,2.0004860201739048
[1.000 1.000 -0.769],,
,0.2705735002385952,
,,0.2656726497467806
[0.057 0.216 -1.000],,
,0.29442070482163263,
,,0.2943621434149709
[-0.109 -0.512 -1.000],,
,0.2841161211174892,
,,0.2841044451463084
[1.000 -0.578 0.441],,
,0.2875663594319144,
,,0.2875409491569121
[0.001 -0.667 -1.000],,
,0.2790585522709026,
,,0.2790336066182555
